B00CHFS6Y8,3.960784314
B00CHG84FS,4.571428571
B00CHH35CO,2.428571429
B00CHHHEN0,4
B00CHHS0KG,2.5
B00CHI9VGM,3
B00CHIHJCU,1
B00CHIHWXQ,2.5
B00CHKRDME,3.333333333
B00CHLXSH2,4
B00CHM61K2,4.5
B00CHMECMG,1
B00CHML3E6,5
B00CHMPQJ4,3.347826087
B00CHMRK20,4
B00CHMWOL2,4
B00CHNC2BS,2.347826087
B00CHNJ9RI,3
B00CHNXLL8,4.454545455
B00CHO5DMC,1.666666667
B00CHP7FFO,3.32885906
B00CHR9F1O,4.875
B00CHRDBNC,3.125
B00CHS31DG,3.355769231
B00CHT02O6,3.5
B00CHTRKFU,5
B00CHU0BVY,2
B00CHU2EAK,3.5
B00CHU5PYM,2.333333333
B00CHU60W8,1.4
B00CHU623A,2.25
B00CHU6366,1
B00CHUSY5O,1
B00CHW209S,3.333333333
B00CHXIO56,4.5
B00CHY91MU,4.333333333
B00CHYCUSW,3.525
B00CHYGMAE,3.666666667
B00CHZG1FE,4.028985507
B00CHZG280,4.692307692
B00CHZG2SA,4.692307692
B00CHZZLHS,3.6
B00CI048CQ,3.666666667
B00CI2A396,3.6
B00CI2KHEC,2.588235294
B00CI36FJ2,3.736842105
B00CI3L5QA,2
B00CI3LLCS,2
B00CI44836,3
B00CI4T20U,3.666666667
B00CI4YNCC,1
B00CI5BH0C,2.25
B00CI5CGSE,2.777777778
B00CI5ZLQ8,2.5
B00CI5ZNMK,3.679487179
B00CI6AOAK,5
B00CI6DM72,3.5
B00CI6NS6C,2
B00CI6U1NK,2.909090909
B00CI6WD5O,2.25
B00CI714MQ,3
B00CI8RKS2,5
B00CIBLR2O,2.333333333
B00CICHW8G,3.2
B00CICNY3I,1
B00CICPFRQ,5
B00CIDCCX0,3.420454545
B00CIDFZRA,2
B00CIDXZ2W,3.5
B00CIF29D6,4
B00CIGDLWS,3
B00CIGN3HG,2.5
B00CIH377G,2.25
B00CIHFOQ8,5
B00CIHIB9K,1
B00CIHO62G,1
B00CIIB4R0,3
B00CIIL4E8,4
B00CIIOTYU,3
B00CIJCSGU,3
B00CIJSJOK,4.8
B00CIKVQ12,4.25
B00CIN3CRK,3.181818182
B00CINGO70,2.076923077
B00CIO29VO,3.5
B00CIO6EXS,2
B00CIOKGNW,3.6
B00CIOW266,2.666666667
B00CIOYN2C,4
B00CIPBF0E,1.25
B00CIPKTB0,2.444444444
B00CIPR0AS,5
B00CIQNUEM,3.743243243
B00CIRI0PK,3.435897436
B00CIRQPBQ,3.333333333
B00CISAN2W,2
B00CISN1JO,3
B00CISQKN8,3.311111111
B00CISXYW8,2
B00CIT6GFO,2.5
B00CITEEFI,1
B00CIU8N5Y,2.625
B00CIUA77G,2.76
B00CIUA8ES,3.888888889
B00CIUB26G,4.35483871
B00CIUGJ00,3.333333333
B00CIUISQI,2.5
B00CIUJN1W,3.166666667
B00CIUQVR6,4.25
B00CIVJ47E,4
B00CIVLVAM,2.857142857
B00CIW1B06,4
B00CIX0QSI,4
B00CIX4IY6,5
B00CIX6IAI,5
B00CIX7PZA,4
B00CIYTD1S,4.205607477
B00CIZ368I,5
B00CIZO8LC,4.5
B00CIZVE6O,3
B00CIZX4VC,1
B00CJ0UKJA,1
B00CJ0WRQY,3.5
B00CJ34MVO,2.857142857
B00CJ3NL0C,4
B00CJ3SD64,1.666666667
B00CJ58C7M,2.5
B00CJ5SHO0,4
B00CJ5WONU,3.6
B00CJ63FLO,2
B00CJ6H0X8,3
B00CJ72IW0,4.666666667
B00CJ7VLZ0,5
B00CJ89ZUC,3
B00CJ95O2E,4.055858311
B00CJ9P1TK,3.474576271
B00CJ9P7KI,3
B00CJ9RPPS,4.461538462
B00CJC6JHU,3
B00CJCQO8E,2.333333333
B00CJD1ZZU,3.571428571
B00CJD6LHW,4.257575758
B00CJDCXD8,3.666666667
B00CJDGBPY,2
B00CJF22CI,3.166666667
B00CJG1LI8,5
B00CJH25IC,2.5
B00CJH54O4,4.5
B00CJH8RTS,4
B00CJHBSB2,2.844444444
B00CJHILF8,2.5
B00CJHXEHS,2.632911392
B00CJIDO4U,3.946236559
B00CJIRFRM,1
B00CJIY6HE,3.606060606
B00CJJPCFI,4
B00CJJUG36,4.5
B00CJJY7SQ,3
B00CJK032E,5
B00CJN7FQS,1
B00CJO9HPY,3
B00CJPOUTG,3.074074074
B00CJS5GRI,3.565217391
B00CJT04BA,1
B00CJUQKSA,4.333333333
B00CJV7ERA,5
B00CJVBPOI,5
B00CJXY1Q0,1
B00CJY4HG8,3.5
B00CJYFUZA,2
B00CJZBUV2,1
B00CK1F782,1
B00CK2AAVK,4.676470588
B00CK2AYJS,2
B00CK4D7UE,3.272727273
B00CK4YJVK,5
B00CK5RDWQ,3
B00CK5Z44A,4
B00CK7CBFI,2.2
B00CK7IXT6,2
B00CK8FCXU,4.5
B00CK8T920,4.112179487
B00CK906W6,1
B00CK94YUG,3.185185185
B00CK9GEUE,3.1
B00CK9M45S,1.5
B00CKA5WMO,4.142857143
B00CKB9LKW,3
B00CKCFDIA,1
B00CKCH3YW,1
B00CKCVWKS,3.194444444
B00CKDIBL0,3.424581006
B00CKDVZVS,3
B00CKEQ6WU,2.428571429
B00CKF4XQA,3
B00CKFKECC,3.214285714
B00CKFVOIU,2.2
B00CKG0A0C,3.745697897
B00CKG7W3U,3.1875
B00CKGEXBO,2.333333333
B00CKGWXRK,2.25
B00CKHD71K,1
B00CKIFTR4,3.541666667
B00CKJJKAK,3.8
B00CKJXHCC,2
B00CKKBM4Q,1.333333333
B00CKKCLF0,2.666666667
B00CKKQXB8,1
B00CKNX2RI,2.666666667
B00CKOYVG8,3.802349129
B00CKPP8MI,2.333333333
B00CKQ5EZ8,3.5625
B00CKQ7VUE,5
B00CKQB7PY,5
B00CKQI2AC,2
B00CKS69DM,3.222222222
B00CKS6AI6,2.5
B00CKSBJPA,3
B00CKSDB4W,1.333333333
B00CKSIFW0,1.666666667
B00CKUITY2,4.529411765
B00CKWN1UC,3.487804878
B00CKX0KRI,3.818181818
B00CKX2GMA,3
B00CKX7QQ6,3.8
B00CKX9UYC,4.75
B00CKXDGVK,4.333333333
B00CKXF65E,4.428571429
B00CKXJNQW,1
B00CKXQVZ8,5
B00CKXSRTQ,3.6
B00CKY9AYQ,3
B00CKYG8HS,3
B00CKYQU5I,5
B00CKZ4TX2,3.25
B00CL0O1E8,2
B00CL13VU2,5
B00CL1K8NU,4.375
B00CL3E0U0,3.625
B00CL412XW,5
B00CL4PX2S,3
B00CL50AQQ,2.4
B00CL533AQ,3
B00CL7UM3A,2.833333333
B00CL83B3C,2.75
B00CL8F2HA,1
B00CL8LC24,3.3
B00CL8MZG6,5
B00CL92UOW,3.555555556
B00CL9RAJW,4.183673469
B00CLAHWH6,4.428571429
B00CLAI2QQ,4.5859375
B00CLBALOG,4.714285714
B00CLBJTJO,4.75
B00CLBJVX8,5
B00CLBJW50,5
B00CLBXD7I,4.75
B00CLCH67K,5
B00CLCJF6A,2.887417219
B00CLCRB9S,3.777777778
B00CLDBEUY,3.5
B00CLDBEWM,4.5
B00CLDO5ZA,3.333333333
B00CLDRTIU,5
B00CLEDJVA,1
B00CLFAO9E,2.6
B00CLFE1GQ,3
B00CLFENZK,2.222222222
B00CLFF5W0,2.444444444
B00CLFG0J2,1
B00CLFGPPG,2.6
B00CLFH0BY,2.5
B00CLFHAUA,3
B00CLFYWC4,3.714285714
B00CLGXWKG,1.433333333
B00CLIIE34,3.5
B00CLIIF0G,3
B00CLIIK6K,1
B00CLIIM0E,3.2
B00CLIIMWC,3
B00CLIITOI,5
B00CLIIULK,5
B00CLIOV3G,2
B00CLKFJR6,4
B00CLKRFW8,4.615384615
B00CLKXACW,5
B00CLM0ES8,1
B00CLNL04Y,5
B00CLP7RT4,3.558823529
B00CLPJDC8,1
B00CLPMBBS,3.727272727
B00CLQEBF6,4
B00CLR1R5W,3.922077922
B00CLR1RNE,3.440298507
B00CLRD4XA,3
B00CLRD4YE,3.571428571
B00CLRD700,3.75
B00CLRXDOK,4
B00CLS1QAM,1
B00CLSSMTA,4
B00CLSTBIG,3.448275862
B00CLSTF96,3.8
B00CLT9OY6,3.982300885
B00CLUHQN6,3.28
B00CLUNK68,4.181818182
B00CLUPOEE,4.057233704
B00CLUW53W,5
B00CLV0CPE,2.916666667
B00CLVDLJS,1
B00CLVNB48,4
B00CLVUGN2,4.125
B00CLX9LOU,3
B00CLXGKLC,4.75
B00CLXP586,3.727272727
B00CLYB9BC,3
B00CLYEMRK,2.333333333
B00CM02QWG,2
B00CM1DUA2,4.071428571
B00CM1HA3U,4.791666667
B00CM1JLZ0,4.933333333
B00CM1KIL6,4.333333333
B00CM1M7JC,4.08
B00CM1NCCI,5
B00CM1O5ME,4
B00CM2AQB2,5
B00CM2BIXC,3.666666667
B00CM68J7Q,4
B00CM68YEE,3.375
B00CM6BVYO,3.9
B00CM6BW4I,4
B00CM76IOQ,2.955752212
B00CM8NKD2,5
B00CM8RRL8,5
B00CM90JSU,3.666666667
B00CM9C550,4
B00CMAAYOI,1.666666667
B00CMARR4S,3.315789474
B00CMAWHAW,4
B00CMBDA8O,3.142857143
B00CMBPVQI,3.5
B00CMC3XD0,2.333333333
B00CMCA0HW,3
B00CMCD1LY,1.333333333
B00CMDISPM,4.2
B00CMDZ8HI,2.6
B00CMEKXVS,4
B00CMEMXNY,5
B00CMFP9QG,3
B00CMFV9R4,3.5
B00CMFYKUM,4.5
B00CMGHLOS,2.384615385
B00CMIRWNQ,3.2
B00CMIYAU4,3
B00CMJQWD6,4.6
B00CMNAZ94,3.555555556
B00CMNGMNM,5
B00CMNI6QI,4.6
B00CMO0UJS,3
B00CMO2L1S,3.530612245
B00CMO79KQ,3.2
B00CMPIVO8,4.5
B00CMQ3NMW,2.333333333
B00CMQY8G2,2.5
B00CMQYKD8,4.8
B00CMR827W,2
B00CMRD6NM,5
B00CMROLGI,1.2
B00CMS2ZDI,1.5
B00CMSCXB2,4.168789809
B00CMSQO6M,2.428571429
B00CMT5778,3.369791667
B00CMT5PF2,2.607142857
B00CMT9D0K,4
B00CMTHFT6,4
B00CMU41VU,3.333333333
B00CMUNX50,2.681818182
B00CMUQUAA,3
B00CMUYHMS,4.333333333
B00CMVI50W,1
B00CMVLVOO,1
B00CMVQ2Q6,3
B00CMW15NA,2.459459459
B00CMW42VC,1.666666667
B00CMWE3O8,3
B00CMX6YYE,3.333333333
B00CN04W40,1.5
B00CN0B8HE,4.166666667
B00CN3RVNQ,4.478723404
B00CN3VKPG,3.647959184
B00CN4TXZE,2.2
B00CN4YFMK,4
B00CN7Q26O,3
B00CN8ZJYO,1
B00CN9M4O6,3
B00CNAGPNG,1
B00CNB7XB8,3.748344371
B00CNBSZHY,3.475
B00CNCO6YY,2.454545455
B00CNE42AK,3
B00CNFKDHU,3
B00CNFNAL6,5
B00CNGDMB8,3.631578947
B00CNH6CMS,3.2
B00CNHMRWW,1
B00CNHQID6,2.333333333
B00CNJF574,1
B00CNJFRIQ,4.4
B00CNJG3IO,3.5
B00CNJINI2,4
B00CNJQ8RU,3
B00CNJRBNK,4.5
B00CNJVX4S,2.4
B00CNJW2LQ,3.25
B00CNK2VJ8,5
B00CNKMCIS,3.222222222
B00CNLGNN2,1.666666667
B00CNLGO9K,1
B00CNLGONQ,3.875
B00CNLGOY0,3.692307692
B00CNLGPBC,2
B00CNLGPMQ,3.272727273
B00CNT3S5A,1.4
B00CNV4SZM,4.333333333
B00CNWDMB2,2.714285714
B00CNWZJNG,2.833333333
B00CNYHRMU,5
B00CNYKR36,4
B00CNZCO7M,1
B00CNZNI18,3.217391304
B00CNZRT04,3.2
B00CNZYNR6,2.857142857
B00CO22H8A,4.842105263
B00CO2AWCI,4.171428571
B00CO2KE6M,3.621621622
B00CO3HVGW,3.419354839
B00CO3M4G4,2
B00CO40VW2,5
B00CO49EKW,5
B00CO4F6NG,2
B00CO4KGYA,4.2
B00CO4L8GA,1.2
B00CO52NLI,3.582689335
B00CO555SQ,3.333333333
B00CO57CCI,4
B00CO5CQAQ,1
B00CO5F540,5
B00CO5XM7W,1
B00CO6DZRI,4
B00CO6NQ3G,1
B00CO6QGCE,4.11849711
B00CO6VCC8,3.2
B00CO8QDLQ,2
B00CO8WJIM,5
B00CO8WYS2,1
B00CO97XWI,4.4
B00CO9D7QY,1
B00CO9KH6W,3
B00CO9VM3E,3.052631579
B00CO9X1ZG,3
B00COECNTG,3.666666667
B00COEE8KS,4.583333333
B00COFL1U2,3.2
B00COH0B56,3.333333333
B00COH26IG,4.428571429
B00COH50NO,3
B00COHAQOC,5
B00COIA8HQ,2.874715262
B00COIO7MS,3.25
B00COJ3BE2,3.5
B00COJ4G1O,3.5
B00COJMX46,2
B00COLST9M,3.333333333
B00COMLLX2,3.720682303
B00COO35H0,3.525
B00COO5WUS,1.875
B00COOTR3Q,2
B00COPY334,4.235294118
B00COPZHA2,4.45
B00COQ0AIA,3
B00COQHOES,3.666666667
B00COR77T4,5
B00CORL9XY,3
B00CORSJUU,3.620689655
B00COU280O,1
B00COU99ME,4
B00COVVAZM,2.5
B00COX32XS,1
B00COY142S,4.666666667
B00COY6YIC,3.9
B00COY8TTO,4.5
B00COYFMY4,1.666666667
B00COZ57VG,3.5
B00COZ66ZM,2
B00COZD21S,1.5
B00COZEC3K,5
B00COZN4KM,3
B00COZW7EQ,3
B00CP0SZYG,3.5
B00CP10UIY,5
B00CP13B6C,4
B00CP13OZU,2.333333333
B00CP1KZ8O,1
B00CP1SMMA,1.833333333
B00CP21E4W,1
B00CP2QVGS,5
B00CP2U5I8,1.444444444
B00CP37KK8,3.375
B00CP412YC,4
B00CP4KUZE,2.5
B00CP4LOBI,5
B00CP4NOA2,3.5
B00CP4T1MC,3.2
B00CP54QC6,4.590361446
B00CP578AS,2.08
B00CP59Y3W,3.642857143
B00CP5QTSA,3.063829787
B00CP5TIZ6,4
B00CP5VPAM,3.88
B00CP5W0OM,3.3125
B00CP5ZW60,3.226415094
B00CP610BK,5
B00CP6BMYK,3.75
B00CP6FIG8,1.823529412
B00CP6NR20,4.6
B00CP6RAHS,3
B00CP71RBC,3.850746269
B00CP73HN8,4.25
B00CP8N8PE,5
B00CP9490Q,1
B00CPB7CS0,2.863636364
B00CPBGMMW,3
B00CPEDIPS,3.333333333
B00CPGGRTA,4.6
B00CPGMOC4,4.75
B00CPH1988,3.666666667
B00CPHF862,1
B00CPJ1UD0,2.5
B00CPJ9A7I,3.5
B00CPJC9T4,3
B00CPJCERG,1
B00CPJCZPW,3.5
B00CPJFZDG,3
B00CPL3IXS,2.878205128
B00CPL4490,4
B00CPLJSS2,3
B00CPN6DNI,2.952380952
B00CPN6TWI,3
B00CPN73O6,3
B00CPN7DFA,3.75
B00CPNMT0O,2.25
B00CPOT3ZM,3.372093023
B00CPP50LC,3.666666667
B00CPPD5PK,5
B00CPPGJ5S,2
B00CPQWKFA,3
B00CPR2ZKY,3.5
B00CPR42EG,4.150684932
B00CPR4L6K,4
B00CPR93R2,5
B00CPRDQDO,3
B00CPS3PK2,2.833333333
B00CPS6F7M,2.518518519
B00CPS6QSU,2.333333333
B00CPSAK96,3.5
B00CPSIOUS,1.333333333
B00CPSMKYO,3.9375
B00CPSV8OM,2.25
B00CPSWQDO,2.333333333
B00CPSYLVY,3.583333333
B00CPT26NI,2.5
B00CPTN20Y,1
B00CPTSKW4,3.435897436
B00CPVVIOE,3.96
B00CPVW4E2,1.666666667
B00CPWT75A,4.4
B00CPWUGJG,1
B00CPWXQ9S,4.2
B00CPY3VVE,1
B00CPY9AK0,3.5
B00CPY9VL8,1
B00CPYBKJY,1.5
B00CPYFEJG,4
B00CPYGK8U,1.714285714
B00CPYJCM6,4.354545455
B00CPYL2SI,3.5
B00CPZPJT0,1
B00CPZUXSW,3.333333333
B00CPZWV3M,2
B00CPZXRNA,2.2
B00CQ1G776,4
B00CQ25RX0,3.785714286
B00CQ2RO2W,3.75
B00CQ37UBQ,3.125
B00CQ3UYL4,4.5
B00CQ4728G,3.5
B00CQ55S22,4.192307692
B00CQ5C6FO,3.56
B00CQ5OFEO,2
B00CQ5T09Y,3.662921348
B00CQ64U5M,2.724137931
B00CQ6OC7I,2.5
B00CQ6R8RE,2.571428571
B00CQ6VL1S,2.916666667
B00CQ7NJM6,3.666666667
B00CQ84PM8,1.333333333
B00CQ855H2,3.333333333
B00CQ861HK,3
B00CQ8I48Y,2.666666667
B00CQ8LW92,2.827956989
B00CQ8RR5U,1
B00CQ8RV4W,2.5
B00CQ8S64Q,3.666666667
B00CQ8SGO6,1
B00CQ8SMFO,1
B00CQ8SNVW,1.25
B00CQ8SQX2,1
B00CQ8SSFI,1
B00CQ94OGO,3.5
B00CQ9QPK2,1
B00CQ9R3O4,2.2
B00CQ9U1PW,4.473056748
B00CQ9VABG,5
B00CQA5HXW,3.166666667
B00CQA6E6Q,4.458333333
B00CQAHWZS,4.5
B00CQBAZ88,5
B00CQBGX02,2.611111111
B00CQD77ZA,2.8
B00CQGB3HU,1
B00CQHFGGS,2.488372093
B00CQLXHYW,4.416666667
B00CQOP0NK,5
B00CQTYAJK,4.333333333
B00CQUXLK8,4
B00CQVOPXO,4.25
B00CQY8RTE,1
B00CQY9KLS,3.933333333
B00CQYB9DU,4
B00CQYQHXM,2.571428571
B00CQZ2N7U,2.666666667
B00CQZ8G2Q,4.195488722
B00CQZJ0I0,3.571428571
B00CQZKHZ0,3.25
B00CQZX6LC,3.333333333
B00CR0I2MY,3.75
B00CR0O3RW,3.181818182
B00CR3I276,5
B00CR4GE84,3.5
B00CR4IPQI,1
B00CR4KQFG,1
B00CR4L2C2,3
B00CR4RHFS,4.253333333
B00CR4XCJ8,3.866666667
B00CR5RT8C,3.666666667
B00CR8ZVTI,5
B00CRA4JL2,2.263157895
B00CRA5PME,5
B00CRA9JWQ,2.375
B00CRAUOZ2,3.076923077
B00CRB8U5C,3
B00CRBH8KA,2.666666667
B00CRBHF0S,2.5
B00CRC2ZD4,3.428571429
B00CREC83E,3.4
B00CRENYCS,3.25
B00CREXAVS,3.262745098
B00CRFZPH4,3.44047619
B00CRGP9RO,4
B00CRGTAXI,3.833333333
B00CRH20XY,1
B00CRHF748,3.407558456
B00CRHOAQO,4
B00CRHXAU6,3.5
B00CRIRTYS,1
B00CRISYWE,5
B00CRJSJ46,2.333333333
B00CRJT6NY,4
B00CRJW1KO,5
B00CRKL870,1.8125
B00CRLSK16,3
B00CRM3HAY,1
B00CRMZCOS,1
B00CRNQ32M,3.833333333
B00CRNSXWA,1
B00CRODN6U,3
B00CRP925A,2.75
B00CRQZ4JC,4.208333333
B00CRRJYJW,5
B00CRRPH34,4
B00CRT2RGC,2.933333333
B00CRTR2MG,4.424242424
B00CRURP1I,3
B00CRV74JA,4
B00CRWEUMS,3
B00CRWIL96,2.086956522
B00CRWPXYM,5
B00CRX8154,3
B00CRY8VUI,1
B00CS1P9RS,1.85106383
B00CS4MDJM,5
B00CS4WEUU,3
B00CS5OVOG,2.8
B00CS6U7NE,5
B00CS726G4,3.428571429
B00CS7H2KO,2.714285714
B00CS7TMR0,2.333333333
B00CS7WV3M,1
B00CS7Z6MK,1
B00CS8BNYY,3
B00CS9K9OI,3.868421053
B00CS9NKCQ,3.833333333
B00CS9YVHY,5
B00CSAF97E,4
B00CSAKYS8,3.5
B00CSAO3W6,1
B00CSCGEYE,3.5
B00CSE4VBA,3.666666667
B00CSEN9ZO,2
B00CSF7O72,3.166666667
B00CSFXUNE,4
B00CSIVG3W,1
B00CSJFWUY,3.75
B00CSJFX08,4.307692308
B00CSM9UVI,2
B00CSMCQQ4,2.333333333
B00CSMN0AU,3.333333333
B00CSQXTZC,1.333333333
B00CSR01ZC,3
B00CSRJK86,1
B00CSS3KTK,2.666666667
B00CST1GUE,4
B00CST1Z7I,2.25
B00CST2BI0,3
B00CST6WB2,4.142857143
B00CSTJ4R6,4.5
B00CSTTTD0,5
B00CT2BD9E,1
B00CT2P6VA,4.379188713
B00CT36ZQO,3.103448276
B00CT5J2RG,2
B00CT7N45A,4.5
B00CT86B9K,2.2
B00CTA44E2,1
B00CTCH7S0,1
B00CTEELLE,2.977777778
B00CTG75WO,5
B00CTGLWMI,2
B00CTGRI6M,4.5
B00CTHIC5W,3.965517241
B00CTIAKFG,3
B00CTJ8PMK,1.666666667
B00CTKLMYM,2.5
B00CTKVLFW,1
B00CTL9PO0,2.642857143
B00CTLTJX2,3.75
B00CTLW5JC,2.6
B00CTLWYZC,1
B00CTM47X8,3.5
B00CTMF4E4,4.11778291
B00CTMKP84,2.166666667
B00CTMRGMW,2
B00CTMS4NW,4.25
B00CTMTRV0,2.487179487
B00CTN0ALA,3.599078341
B00CTNEANY,4
B00CTNG04Q,3.575757576
B00CTNMCOI,4.2
B00CTNVFBY,4
B00CTPV8SC,1.666666667
B00CTQ6SIG,4.272646624
B00CTS3DYQ,4.6
B00CTSDTA4,2.4
B00CTVSFBE,1
B00CTXBO9M,4.301282051
B00CTXBP6E,3
B00CTXPDYY,5
B00CTZ6XHS,5
B00CTZGB48,5
B00CU46NVY,3.833333333
B00CU5C2CM,3.166666667
B00CU7SW8I,2.454545455
B00CU8AI2U,3
B00CUCKLO6,1
B00CUDJ4CA,3.142857143
B00CUE356A,2.333333333
B00CUEJDEI,3
B00CUETEZG,2.666666667
B00CUFDOO2,3
B00CUG0ZL6,5
B00CUIVDKG,2.3125
B00CUJI6G4,4.25
B00CUJJ3WU,2.5
B00CUJU392,1.75
B00CUKGAM0,2.5
B00CUMED9U,2.666666667
B00CUMRVF8,2.75
B00CUOSUAG,3.285714286
B00CUQUGZG,4
B00CUYXL8C,3.818181818
B00CV2HYY0,4
B00CV3NPHE,1
B00CV5N5I6,3.472972973
B00CV5YJRW,2.5
B00CVAZ0S4,4.133333333
B00CVBMLOE,1.875
B00CVDLPRG,3.033333333
B00CVEPFSK,4.75
B00CVF4P44,4.181818182
B00CVGR1H6,4.5
B00CVHU3VG,2.428571429
B00CVLC5DG,3.666666667
B00CVLCWSE,1.5
B00CVPQVVE,4.75
B00CVQIE9K,3.972972973
B00CVQXYGS,5
B00CVTFIIW,5
B00CVUDRIE,4.333333333
B00CVZJD9Q,4
B00CVZNO1Y,2
B00CW0DW0G,3.417721519
B00CW24BYK,3.75
B00CW3IYDI,1.666666667
B00CW3KGZ2,4
B00CW3LDN6,3.8
B00CW6DAKC,3.464788732
B00CW7HTZS,1
B00CW7XW0Y,1
B00CW8XP64,1
B00CW96KR4,3.112903226
B00CWAV4MY,3.363636364
B00CWAY7NW,2.466666667
B00CWCFLYY,3
B00CWCKSW4,1
B00CWDKSUU,4.034482759
B00CWDNAGO,5
B00CWEOE9U,4.214285714
B00CWG0LQS,2.333333333
B00CWG9EUM,4.342342342
B00CWGWAEE,4.38336714
B00CWGWB4I,3.8
B00CWH272I,4.5
B00CWIDZJG,4
B00CWKAQNM,3.294117647
B00CWLT17I,3.545454545
B00CWMAQYY,3.451282051
B00CWMG5Y4,2.181818182
B00CWMLRCE,3
B00CWNB8UE,3.545454545
B00CWPDMPQ,3.5
B00CWQ5Y3S,3.993150685
B00CWQHGZC,1
B00CWS1LRO,5
B00CWS233U,3.125
B00CWS57OM,5
B00CWWGKLW,1
B00CWXERKW,3.08
B00CWXRER0,3
B00CWY76CC,4.38088685
B00CWYO7W4,2
B00CX0IS5E,4.111111111
B00CX0R0YY,2
B00CX0RYHC,4.083333333
B00CX11TG8,3.555023923
B00CX1X5HY,1
B00CX1ZS6K,2
B00CX2GETY,4.333333333
B00CX2NOJM,4.4
B00CX32NF2,2
B00CX35I4U,2.5
B00CX3IKTA,4.6
B00CX4HLJO,3.5
B00CX4P538,4.5
B00CX5IXFY,3.955654102
B00CX6JA9G,1
B00CX6PXKG,5
B00CX6RGLA,3.8
B00CX713IG,4.230769231
B00CX7DW12,4.6
B00CX885H2,3.357142857
B00CXA1VM6,2.733333333
B00CXAWY86,2.111111111
B00CXB21OM,4.333333333
B00CXB92S0,5
B00CXBP0PE,2.24137931
B00CXC9MV6,5
B00CXLBBIY,5
B00CXLFJWI,3.5
B00CXMPMYW,3.6
B00CXN2JBA,4.5
B00CXNRA5U,4.385321101
B00CXNYN4G,3
B00CXO39F4,2.333333333
B00CXP5KHI,2.333333333
B00CXQ601M,4.333333333
B00CXRAP3A,2.222222222
B00CXRTMDE,4
B00CXSMCPS,1.692307692
B00CXT5BV4,5
B00CXTYA52,2
B00CXTYXNG,5
B00CXTZ37Q,2.5
B00CXW2TBQ,5
B00CXWIRS0,3
B00CXWUQPW,2.875
B00CXXEK2Q,2.696969697
B00CXXLI6M,3
B00CXY0R8Q,5
B00CXYYWIC,5
B00CXZ0VMC,4.875
B00CXZD2PK,3
B00CXZTW8G,3.875
B00CY1EZB8,3.548387097
B00CY1RWDG,4.142857143
B00CY3PPJM,5
B00CY6MXQC,3.666666667
B00CY7A8I6,2.8
B00CY8CLU8,4.574468085
B00CY8ME9Q,3.126582278
B00CY94HWW,4.615384615
B00CY9AA6E,3.66442953
B00CY9JDAI,3.684563758
B00CY9YPFQ,3.511111111
B00CY9YXCQ,2.142857143
B00CYAAVTE,2.851851852
B00CYAAXNS,5
B00CYAGTEA,4.25
B00CYB4LYY,3.727272727
B00CYC174K,4.345454545
B00CYGMGI2,4.142857143
B00CYGWQXC,3.454545455
B00CYH9PCQ,3.609756098
B00CYHAG0Q,3.333333333
B00CYHY2Q0,3.2
B00CYMGBO6,2.483870968
B00CYNHZHC,4.25
B00CYO7LHA,4
B00CYODTMQ,3.666666667
B00CYPP46O,3.6
B00CYQ0HMY,4
B00CYR4BRA,4.333333333
B00CYS21HQ,3.923076923
B00CYSAHEA,4.117647059
B00CYSBS3O,2.142857143
B00CYWZQK6,3.125
B00CYXAS80,4.194444444
B00CYXLG1S,3
B00CZ0NRQ2,4
B00CZ26IIE,5
B00CZ2G0SM,2.333333333
B00CZ4CXCM,3.75
B00CZ4L81Y,4
B00CZ53AKU,3
B00CZ6SCP2,2.5
B00CZ70C2C,1
B00CZ7CYDM,3
B00CZ86YD2,2.277777778
B00CZ8OUI8,2.7
B00CZ99AX2,3.444444444
B00CZAMTY8,3.319148936
B00CZAR86W,4
B00CZB6BKA,3.896341463
B00CZB7S6G,2.68852459
B00CZBBS58,3.666666667
B00CZBKYZI,2.5
B00CZBS11W,3
B00CZC4R64,4.714285714
B00CZCD95Y,1
B00CZCWUJU,2.714285714
B00CZCXUS0,3.916666667
B00CZDSK7K,4.224247563
B00CZDSX2M,2.5
B00CZE8KQA,1
B00CZF4996,3
B00CZTD3MQ,1
B00CZUZ5MG,3.176133533
B00CZY1ZV2,3.254901961
B00CZZGZRA,4.5
B00D00H3MK,5
B00D0110TG,3
B00D02WE0Y,2.75
B00D03YHSU,4
B00D098BHC,3
B00D098RXU,1.615384615
B00D09MD4O,4
B00D09V87W,3.2
B00D0BHUFY,5
B00D0BRZGI,1.5
B00D0BVBP4,2.952380952
B00D0CD142,2.583333333
B00D0CZ90Q,3.705882353
B00D0D4CRQ,3
B00D0DRCT6,3.584699454
B00D0DSNEE,3.48
B00D0ECFX8,2.666666667
B00D0GGOF6,5
B00D0IKMW0,4.666666667
B00D0L9VB0,2
B00D0LOBJM,4
B00D0M5ZLO,4.666666667
B00D0NVEXG,3.333333333
B00D0O7E66,3.285714286
B00D0OA4O0,5
B00D0OFDY6,4
B00D0OMB6O,2.571428571
B00D0QYDFY,1
B00D0SSC3G,2.5
B00D0TNXE8,2.75
B00D0TP8PU,4
B00D0TQ5IY,3
B00D0VA0UQ,4.433443344
B00D0VX6G6,3.666666667
B00D0VZLVE,4.661122661
B00D0WZECO,2.666666667
B00D0X8T3O,5
B00D0XMBDI,2.5
